Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Admiration', 'Amusement', 'Anger', 'Sadness', 'Disapproval', 'Embarrassment']",1,"['She was expecting better service at the restaurant', ""She was offended by the waitress's profanities"", 'She was expecting a more traditional dining experience', 'She found the concept of rude customer service to be funny and unique']",3,Sadness,3,She was expecting a more traditional dining experience,2,Admiration,0,She was offended by the waitress's profanities,1,Amusement,1,She was offended by the waitress's profanities,1,Anger,2,She was expecting a more traditional dining experience,2,Embarrassment,5,She was expecting a more traditional dining experience,2
"['Annoyance', 'Disapproval', 'Delight', 'Joy', 'Gratitude', 'Embarrassment']",5,"['He did not want to participate but his friends pressured him to', ""He is afraid that he won't be able to finish the pies because they are overly sweet"", 'He really enjoy this traditional festival and the food', ""He is disgusted by the taste but doesn't want to anger the people who cooked the pies""]",3,Embarrassment,5,He really enjoy this traditional festival and the food,2,Disapproval,1,He is afraid that he won't be able to finish the pies because they are overly sweet,1,Embarrassment,5,He really enjoy this traditional festival and the food,2,Annoyance,0,He really enjoy this traditional festival and the food,2,Annoyance,0,He really enjoy this traditional festival and the food,2
"['Nervousness', 'Embarrassment', 'Pessimism', 'Remorse', 'Unbothered', 'Disgust']",4,"['He is fed up with failing up all the time', 'He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He thought he would ace the geography test', 'He has a lot of friends who support him']",1,Unbothered,4,He is familiar with getting a lower-than-expected or failing mark on all of his subjects,1,Nervousness,0,He is fed up with failing up all the time,0,Nervousness,0,He thought he would ace the geography test,2,Embarrassment,1,He is familiar with getting a lower-than-expected or failing mark on all of his subjects,1,Nervousness,0,He is fed up with failing up all the time,0
"['Guilt', 'Jealousy', 'Unbothered', 'Disapproval', 'Admiration', 'Embarrassment']",2,"[""She is less interested in Vincent's social life"", 'The relationship between her and Vincent is fake and there is no feelings involved', 'She thinks the girl might steal Vincent from her', 'She is confident in her relationship with Vincent']",1,Disapproval,3,She is confident in her relationship with Vincent,3,Unbothered,2,She thinks the girl might steal Vincent from her,2,Jealousy,1,She is confident in her relationship with Vincent,3,Jealousy,1,She is confident in her relationship with Vincent,3,Unbothered,2,She thinks the girl might steal Vincent from her,2
"['Gratitude', 'Unbothered', 'Embarrassment', 'Hopeful', 'Disgust', 'Guilt']",1,"['He has no reaction to failing the first exam and tries to cheat again', 'He is really good at math and knows he can ace the exam without studying', 'He thought he would not be caught this time', ""He failed the test and didn't want to fail again""]",0,Disgust,4,He thought he would not be caught this time,2,Hopeful,3,He thought he would not be caught this time,2,Gratitude,0,He failed the test and didn't want to fail again,3,Guilt,5,He thought he would not be caught this time,2,Gratitude,0,He is really good at math and knows he can ace the exam without studying,1
"['Disapproval', 'Amusement', 'Gratitude', 'Sadness', 'Guilt', 'Surprise']",2,"['Sally bought her the cake she wanted', 'Sally effectively tricked her with the cake box', ""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted""]",0,Sadness,3,Sally didn't buy the cake she wanted,3,Gratitude,2,Sally bought her the cake she wanted,0,Gratitude,2,She didn't know Sally bought her a chocolate cake,2,Surprise,5,Sally effectively tricked her with the cake box,1,Sadness,3,Sally didn't buy the cake she wanted,3
"['Disapproval', 'Gratitude', 'Sadness', 'Embarrassment', 'Guilt', 'Amusement']",5,"['She was upset that the store ran out of chocolate cakes', 'She wanted to play a joke on Anna', 'She felt guilty about buying the vanilla cake box', ""She was unhappy about having to lie about the cake's flavour""]",1,Sadness,2,She felt guilty about buying the vanilla cake box,2,Guilt,4,She was upset that the store ran out of chocolate cakes,0,Guilt,4,She wanted to play a joke on Anna,1,Guilt,4,She was upset that the store ran out of chocolate cakes,0,Amusement,5,She was upset that the store ran out of chocolate cakes,0
"['Remorse', 'Joy', 'Indifferent', 'Hopeless', 'Grief', 'Sentimental']",1,"['I did not care about my grandmother', 'I am reminded of the memories with her', 'In our culture we celebrate death', 'I was really close to my grandmother']",2,Remorse,0,In our culture we celebrate death,2,Grief,4,I did not care about my grandmother,0,Sentimental,5,I was really close to my grandmother,3,Grief,4,In our culture we celebrate death,2,Indifferent,2,I was really close to my grandmother,3
"['Amusement', 'Admiration', 'Gratitude', 'Indifferent', 'Disappointment', 'Pride']",4,"['My parents gave me a car in perfect condition', ""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'I wanted a rusted car but received a new one']",3,Pride,5,I was hoping for a different type of present,2,Admiration,1,I wanted a rusted car but received a new one,3,Disappointment,4,My parents gave me a car in perfect condition,0,Indifferent,3,I was hoping for a different type of present,2,Disappointment,4,My parents gave me a car in perfect condition,0
"['Excitement', 'Disappointment', 'Disgust', 'Indifferent', 'Nervousness', 'Annoyance']",0,"['She is soaked and has to work in wet clothes', 'Because of her culture, she enjoys getting soaked in the rain', 'She forgot her umbrella at dorm', ""She didn't bring any spare clothes to change""]",1,Disappointment,1,She didn't bring any spare clothes to change,3,Disgust,2,"Because of her culture, she enjoys getting soaked in the rain",1,Excitement,0,She is soaked and has to work in wet clothes,0,Excitement,0,She didn't bring any spare clothes to change,3,Disgust,2,She didn't bring any spare clothes to change,3
"['Pride', 'Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight']",5,"['His manager is not satisfied with his performance', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'He was recognized for his good work ethics']",3,Anger,1,He's about to lose his job due to the pink slip,1,Pride,0,He made a severe mistake at work,2,Embarrassment,2,He's about to lose his job due to the pink slip,1,Anger,1,He's about to lose his job due to the pink slip,1,Anger,1,His manager is not satisfied with his performance,0
"['Indifferent', 'Embarrassment', 'Nervousness', 'Excitement', 'Annoyance', 'Disappointment']",3,"[""She couldn't perform at her best"", 'Her opponent played unfairly', 'She gained new insights from her loss', 'She faced an unexpected defeat']",2,Annoyance,4,She couldn't perform at her best,0,Excitement,3,She faced an unexpected defeat,3,Disappointment,5,Her opponent played unfairly,1,Embarrassment,1,She gained new insights from her loss,2,Excitement,3,She faced an unexpected defeat,3
"['Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt', 'Admiration']",0,"['He is excited for the vacation treat and higher pay', ""He doesn't want more responsibility with less pay and vacation"", ""He doesn't feel ready for the new role"", 'He is overwhelmed about the added tasks']",1,Annoyance,0,He doesn't want more responsibility with less pay and vacation,1,Excitement,2,He doesn't feel ready for the new role,2,Excitement,2,He doesn't want more responsibility with less pay and vacation,1,Excitement,2,He is overwhelmed about the added tasks,3,Annoyance,0,He doesn't feel ready for the new role,2
"['Fear', 'Embarrassment', 'Pride', 'Disappointment', 'Hopeless', 'Annoyance']",2,"['Julia missed the climax of the play', ""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia gave a very positive review of the play', 'Julia falling asleep meant that she enjoyed the show']",3,Hopeless,4,Julia missed the climax of the play,0,Hopeless,4,Julia missed the climax of the play,0,Annoyance,5,Julia was bored and couldn't appreciate the performance as she fell asleep,1,Annoyance,5,Julia falling asleep meant that she enjoyed the show,3,Embarrassment,1,Julia gave a very positive review of the play,2
"['Hopeful', 'Nervousness', 'Hopeless', 'Grief', 'Pessimism', 'Relief']",5,"[""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She realized her illness is not serious', 'She gets to get cured and go back to her normal life']",2,Grief,3,She realized her illness is very serious,1,Pessimism,4,She realized her parents don't have to worry anymore,0,Grief,3,She realized her illness is very serious,1,Grief,3,She realized her parents don't have to worry anymore,0,Grief,3,She realized her parents don't have to worry anymore,0
"['Relief', 'Hopeless', 'Pessimism', 'Hopeful', 'Nervousness', 'Grief']",5,"['Their daughter is going to get better and have a nice future', 'They found out they might lose their daughter', 'They are happy that Tina will be fine', 'They are disappointed that Tina didn’t realize their lies']",1,Pessimism,2,They found out they might lose their daughter,1,Relief,0,They found out they might lose their daughter,1,Nervousness,4,They are happy that Tina will be fine,2,Hopeful,3,They are happy that Tina will be fine,2,Nervousness,4,They found out they might lose their daughter,1
"['Disappointment & Oblivious', 'Hopeful & Gratitude', 'Disappointment & Jealousy', 'Nervousness & Oblivious', 'Oblivious & Hopeful', 'Hopeful & Jealousy']",4,"['John does not know the results & John studied hard for the test and is expecting to win', 'John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'His teacher praised his hard work & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'He was told by his friends that he had won & He realized he failed the test']",0,Nervousness & Oblivious,-1,John does not know the results & John studied hard for the test and is expecting to win,-1,Disappointment & Oblivious,-1,John does not know the results & John studied hard for the test and is expecting to win,-1,Hopeful & Jealousy,-1,John does not know the results & John studied hard for the test and is expecting to win,-1,Nervousness & Oblivious,-1,His teacher praised his hard work & He realized he failed the test,-1,Nervousness & Oblivious,-1,John studied hard for the test and is expecting to win & He realized he failed the test,-1
"['Gratitude & Jealousy', 'Nervousness & Hopeful', 'Disappointment & Jealousy', 'Disappointment & Gratitude', 'Nervousness & Gratitude', 'Disappointment & Nervousness']",5,"['I am worried about me failing the test as well & I wished I won the competition instead of John', ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I don't know how to tell John that he didn't win"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together""]",3,Disappointment & Gratitude,-1,I wished I won the competition instead of John & I don't want to confront the teacher about John's results,-1,Nervousness & Gratitude,-1,I wished I won the competition instead of John & I don't want to confront the teacher about John's results,-1,Nervousness & Hopeful,-1,John didn't win the competition & I don't want to confront the teacher about John's results,-1,Disappointment & Jealousy,-1,I wished I won the competition instead of John & I don't want to confront the teacher about John's results,-1,Nervousness & Hopeful,-1,John didn't win the competition & I wished I won the competition instead of John,-1
"['Caring & Oblivious', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Remorse', 'Caring & Jealousy', 'Embarrassment & Caring']",2,"[""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', ""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy"", 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy']",5,Caring & Jealousy,-1,He failed to keep his business from bankruptcy & His family caused his business to go bankrupt,-1,Caring & Jealousy,-1,He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,-1,Caring & Oblivious,-1,He failed to keep his business from bankruptcy & He can't find a new job,-1,Caring & Jealousy,-1,He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,-1,Disappointment & Remorse,-1,He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,-1
"['Remorse', 'Oblivious', 'Guilt', 'Joy', 'Curiosity', 'Nervousness']",1,"[""They know about Ben's bankruptcy but decided not to intervene"", ""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", 'They learned about his financial troubles']",1,Joy,3,They are worried about Ben's future,2,Joy,3,They know about Ben's bankruptcy but decided not to intervene,0,Guilt,2,They are worried about Ben's future,2,Nervousness,5,They are worried about Ben's future,2,Oblivious,1,They don't know that Ben's company has gone bankrupt,1
"['Nervousness & Embarrassment', 'Pride & Caring', 'Embarrassment & Delight', 'Embarrassment & Pride', 'Caring & Delight', 'Trust & Caring']",0,"['I was nervous about going to buy groceries & I had decided on what to cook for dinner', ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry""]",2,Nervousness & Embarrassment,-1,I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry,-1,Trust & Caring,-1,I was nervous about going to buy groceries & I had decided on what to cook for dinner,-1,Caring & Delight,-1,I was nervous about going to buy groceries & I had decided on what to cook for dinner,-1,Nervousness & Embarrassment,-1,I forgot to do what my mom had asked & I lied to my mom about doing the laundry,-1,Embarrassment & Delight,-1,I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry,-1
"['Embarrassment & Caring', 'Embarrassment & Delight', 'Oblivious & Pride', 'Trust & Delight', 'Caring & Delight', 'Oblivious & Trust']",5,"[""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't know I lied & She didn't see me come downstairs"", ""She thinks I did the laundry as she asked & She didn't know I lied"", ""She appreciates me doing the chores & She didn't know I lied"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner""]",3,Embarrassment & Delight,-1,She didn't know I lied & She didn't see me come downstairs,-1,Oblivious & Pride,-1,She didn't know I lied & She didn't see me come downstairs,-1,Embarrassment & Caring,-1,She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,-1,Embarrassment & Caring,-1,She appreciates me doing the chores & She didn't know I lied,-1,Oblivious & Trust,-1,She thinks I did the laundry as she asked & She didn't know I lied,-1
"['Oblivious & Nervousness', 'Gratitude & Disapproval', 'Gratitude & Nervousness', 'Gratitude & Oblivious', 'Anticipation & Oblivious', 'Anger & Disapproval']",3,"['Her brother has a history of dishonesty & Her brother betrayed her trust', 'Her father who left the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', ""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance""]",5,Gratitude & Nervousness,-1,She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust,-1,Gratitude & Oblivious,-1,She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty,-1,Anger & Disapproval,-1,She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty,-1,Anticipation & Oblivious,-1,Her father who left the inheritance & Her brother betrayed her trust,-1,Anticipation & Oblivious,-1,She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance,-1
"['Anger', 'Embarrassment', 'Disgust', 'Guilt', 'Pride', 'Disapproval']",4,"[""He respected Pompom's wish to handle her own inheritance"", 'He successfully tricked his sister into giving him all her heritage', 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",1,Anger,0,He successfully tricked his sister into giving him all her heritage,1,Embarrassment,1,His own heritage was significantly smaller than Pompom's,3,Disgust,2,He respected Pompom's wish to handle her own inheritance,0,Pride,4,He successfully tricked his sister into giving him all her heritage,1,Anger,0,He was able to support Pompom through her loss,2
"['Caring & Embarrassment', 'Joy & Oblivious', 'Joy & Admiration', 'Joy & Caring', 'Oblivious & Admiration', 'Admiration & Embarrassment']",1,"[""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom', ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate""]",4,Joy & Caring,-1,She cheated on Tom with another man & She doesn't know Tom is her soulmate,-1,Joy & Oblivious,-1,She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,-1,Admiration & Embarrassment,-1,She cheated on Tom with another man & She doesn't know Tom is her soulmate,-1,Admiration & Embarrassment,-1,Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her,-1,Joy & Caring,-1,Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her,-1
"['Admiration', 'Joy', 'Guilt', 'Caring', 'Embarrassment', 'Oblivious']",2,"[""He doesn't know Janice knows about his cheating"", 'He anticipates having joy being with another woman but has to break up with Janice', 'He is looking forward to marry Janice', 'Janice supports his decision for breaking up']",1,Admiration,0,He doesn't know Janice knows about his cheating,0,Oblivious,5,He doesn't know Janice knows about his cheating,0,Admiration,0,He is looking forward to marry Janice,2,Oblivious,5,He is looking forward to marry Janice,2,Embarrassment,4,He is looking forward to marry Janice,2
"['Delight & Relief', 'Relief & Embarrassment', 'Embarrassment & Disappointment', 'Embarrassment & Hopeless', 'Delight & Disappointment', 'Embarrassment & Nervousness']",0,"['She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She failed once again at her job search & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She failed once again at her job search']",0,Embarrassment & Hopeless,-1,She finally got a job offer after getting many rejections & She failed once again at her job search,-1,Embarrassment & Nervousness,-1,She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,-1,Delight & Disappointment,-1,She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,-1,Embarrassment & Nervousness,-1,She finally got a job offer after getting many rejections & She failed once again at her job search,-1,Embarrassment & Nervousness,-1,She finally got a job offer after getting many rejections & She failed once again at her job search,-1
"['Delight & Hopeless', 'Delight & Curiosity', 'Relief & Curiosity', 'Delight & Nervousness', 'Nervousness & Curiosity', 'Delight & Embarrassment']",4,"['She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight']",0,Delight & Hopeless,-1,She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer,-1,Delight & Curiosity,-1,She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer,-1,Nervousness & Curiosity,-1,She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight,-1,Delight & Hopeless,-1,She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer,-1,Delight & Hopeless,-1,She was worried about her daughter crying & She wants to know what made her daughter cry,-1
"['Disappointment', 'Caring', 'Hopeful', 'Remorse', 'Guilt', 'Hopeless']",2,"['She feels bad about other patients not getting the treatment', 'She is finally getting treatment that may restore the mobility of her legs', 'She received a call from the hospital explaining that her condition is untreatable', ""She can't afford to get the treatment""]",1,Disappointment,0,She can't afford to get the treatment,3,Guilt,4,She received a call from the hospital explaining that her condition is untreatable,2,Disappointment,0,She feels bad about other patients not getting the treatment,0,Disappointment,0,She can't afford to get the treatment,3,Hopeful,2,She is finally getting treatment that may restore the mobility of her legs,1
"['Hopeful & Curiosity', 'Joy & Disapproval', 'Nervousness & Disapproval', 'Nervousness & Curiosity', 'Nervousness & Hopeful', 'Curiosity & Gratitude']",3,"['She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'She wants to know why her sister is crying & There is no treatment available for her sister', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone', 'She wants to know why her sister is crying & Her sister can get a treatment that may cure her']",0,Joy & Disapproval,-1,She wants to know why her sister is crying & There is no treatment available for her sister,-1,Curiosity & Gratitude,-1,She wants to know why her sister is crying & She is concerned about the cost of the medical treatment,-1,Hopeful & Curiosity,-1,She was worried about her sister crying & She wants to know why her sister is crying,-1,Nervousness & Curiosity,-1,She was worried about her sister crying & She wants to know why her sister is crying,-1,Nervousness & Hopeful,-1,She wants to know why her sister is crying & She is concerned about the cost of the medical treatment,-1
"['Admiration & Guilt', 'Oblivious & Gratitude', 'Guilt & Sadness', 'Admiration & Oblivious', 'Disapproval & Sadness', 'Admiration & Disapproval']",3,"[""the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence"", 'the students cheated on the exam when the teacher asked them not to & nobody talked when the teacher was away', ""the teacher admires the students' self-discipline for keeping the class quiet and organized while he was away & the teacher does not know that the students cheated when he was away"", ""the teacher is unaware of the students' academic struggles & nobody talked when the teacher was away"", ""the teacher is unaware of the students' academic struggles & the teacher admires the students' initiative to lead the class in his absence"", ""the teacher does not know that the students cheated when he was away & the teacher is unaware of the students' academic struggles""]",2,Admiration & Guilt,-1,the teacher admires the students' self-discipline for keeping the class quiet and organized while he was away & the teacher does not know that the students cheated when he was away,-1,Guilt & Sadness,-1,the students cheated on the exam when the teacher asked them not to & nobody talked when the teacher was away,-1,Guilt & Sadness,-1,the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence,-1,Admiration & Guilt,-1,the teacher is unaware of the students' academic struggles & nobody talked when the teacher was away,-1,Admiration & Disapproval,-1,the teacher does not know that the students cheated when he was away & the teacher admires the students' initiative to lead the class in his absence,-1
"['Joy & Annoyance', 'Embarrassment & Pride', 'Annoyance & Hopeless', 'Nervousness & Embarrassment', 'Embarrassment & Annoyance', 'Embarrassment & Hopeless']",3,"[""She was self-conscious about her skin & She didn't want to spend money on skincare products"", ""While being a Korean descent, she couldn't understand Korean & She was self-conscious about her skin"", ""While being a Korean descent, she couldn't understand Korean & She didn't want to spend money on skincare products"", ""She was hiding the fact that she didn't know Korean from the worker & While being a Korean descent, she couldn't understand Korean"", ""While being a Korean descent, she couldn't understand Korean & She wasn't interested in the product but didn't want to disappoint the worker"", ""She was hiding the fact that she didn't know Korean from the worker & She was self-conscious about her skin""]",3,Embarrassment & Pride,-1,"While being a Korean descent, she couldn't understand Korean & She was self-conscious about her skin",-1,Embarrassment & Hopeless,-1,She was self-conscious about her skin & She didn't want to spend money on skincare products,-1,Nervousness & Embarrassment,-1,She was self-conscious about her skin & She didn't want to spend money on skincare products,-1,Nervousness & Embarrassment,-1,She was hiding the fact that she didn't know Korean from the worker & She was self-conscious about her skin,-1,Nervousness & Embarrassment,-1,"She was hiding the fact that she didn't know Korean from the worker & While being a Korean descent, she couldn't understand Korean",-1
"['Joy', 'Delight', 'Disapproval', 'Annoyance', 'Sadness', 'Surprise']",0,"['the worker had an agreeing customer who bought their product', ""the worker couldn't believe Joeun could speak Korean"", ""the worker didn't expect Joeun to speak Korean"", 'Joeun pretended to understand Korean while just nodding her head']",0,Disapproval,2,the worker couldn't believe Joeun could speak Korean,1,Sadness,4,the worker couldn't believe Joeun could speak Korean,1,Delight,1,the worker didn't expect Joeun to speak Korean,2,Sadness,4,the worker had an agreeing customer who bought their product,0,Delight,1,the worker didn't expect Joeun to speak Korean,2
"['Excitement', 'Oblivious', 'Nervousness', 'Disappointment', 'Jealousy', 'Surprise']",0,"['She sees her husband having a good time with his sister', 'She thinks that Chandler is cheating on her', ""She doesn't know who the woman is"", 'They are celebrating their fourth anniversary']",0,Surprise,5,She doesn't know who the woman is,2,Disappointment,3,They are celebrating their fourth anniversary,3,Jealousy,4,She doesn't know who the woman is,2,Nervousness,2,They are celebrating their fourth anniversary,3,Excitement,0,She thinks that Chandler is cheating on her,1
"['Disappointment', 'Jealousy', 'Surprise', 'Excitement', 'Embarrassment', 'Nervousness']",3,"['His sister came to visit him', ""He doesn't know how to explain his sister coming over to Monica"", 'He is planning a surprise with her sister for their anniversary', 'Monica might think that he is cheating on her']",0,Surprise,2,He is planning a surprise with her sister for their anniversary,2,Nervousness,5,Monica might think that he is cheating on her,3,Jealousy,1,He doesn't know how to explain his sister coming over to Monica,1,Excitement,3,He doesn't know how to explain his sister coming over to Monica,1,Surprise,2,He is planning a surprise with her sister for their anniversary,2
"['Pride', 'Gratitude', 'Anger', 'Disappointment', 'Excitement', 'Anticipation']",3,"['Lily knew every part of his magic trick that he practiced for so long', 'He performed his magic trick as planned', 'Lily appreciated his magic trick', 'He forgot how he planned the magic trick']",0,Anger,2,He performed his magic trick as planned,1,Gratitude,1,Lily appreciated his magic trick,2,Anger,2,He performed his magic trick as planned,1,Excitement,4,He performed his magic trick as planned,1,Anger,2,Lily knew every part of his magic trick that he practiced for so long,0
"['Excitement', 'Gratitude', 'Pride', 'Curiosity', 'Guilt', 'Surprise']",0,"['She loves magic tricks', ""She is not impressed by Michael's skills"", 'She made Michael feel like she got the trick without prior knowledge while knowing it beforehand', ""She feels bad for ruining Michael's magic trick""]",2,Guilt,4,She feels bad for ruining Michael's magic trick,3,Excitement,0,She loves magic tricks,0,Surprise,5,She is not impressed by Michael's skills,1,Curiosity,3,She loves magic tricks,0,Guilt,4,She made Michael feel like she got the trick without prior knowledge while knowing it beforehand,2
"['Sadness', 'Annoyance', 'Disappointment', 'Embarrassment', 'Nervousness', 'Excitement']",5,"['She overheard Daniel talking about his nervousness', 'She knows Daniel is going to ask her to prom', ""Janet's friends told her that Daniel would ask her"", 'She found out that Daniel is going to ask Lisa']",1,Disappointment,2,She knows Daniel is going to ask her to prom,1,Embarrassment,3,She overheard Daniel talking about his nervousness,0,Excitement,5,Janet's friends told her that Daniel would ask her,2,Sadness,0,Janet's friends told her that Daniel would ask her,2,Sadness,0,She knows Daniel is going to ask her to prom,1
"['Embarrassment', 'Guilt', 'Sentimental', 'Sadness', 'Anticipation', 'Gratitude']",4,"['He appreciates me not telling Janet about his plans', 'He knows he will be rejected if he asks Janet', 'He knows his prom date will accept his request', ""He feels bad about reject his close friend's sister""]",2,Anticipation,4,He knows his prom date will accept his request,2,Sentimental,2,He knows he will be rejected if he asks Janet,1,Guilt,1,He knows he will be rejected if he asks Janet,1,Sentimental,2,He feels bad about reject his close friend's sister,3,Sentimental,2,He knows his prom date will accept his request,2
"['Disgust', 'Joy', 'Annoyance', 'Gratitude', 'Disapproval', 'Nervousness']",5,"['My sister is going out with the guy she likes', 'My sister got rejected by my close friend', ""I don't know how to tell my sister that Daniel is taking Lisa to prom"", 'I wanted to take Lisa to the prom']",2,Gratitude,3,My sister got rejected by my close friend,1,Nervousness,5,My sister is going out with the guy she likes,0,Gratitude,3,My sister is going out with the guy she likes,0,Disgust,0,I wanted to take Lisa to the prom,3,Joy,1,My sister is going out with the guy she likes,0
