Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Anger & Gratitude', 'Gratitude & Joy', 'Anger & Disapproval', 'Disapproval & Joy', 'Gratitude & Guilt', 'Joy & Hopeless']",4,"[""She destroyed the children's soccer ball & The kids asked for their ball back"", 'The children apologized and offered to replace the plants & The children stopped playing', 'The children apologized and offered to replace the plants & The kids asked for their ball back', ""She doesn't like soccer & The kids asked for their ball back"", 'She appreciates the children respecting her personal space & The kids asked for their ball back', ""The children apologized and offered to replace the plants & She destroyed the children's soccer ball""]",5,Answer : (c ) Angry & disapproval,2,Answer : (a: She Destroyed the Children'S Soccer Ball & the Kids Asked for Their Ball Back),0,Answer : (c ) Angry & disapproval,2,Answer : (a: She Destroyed the Children'S Soccer Ball & the Kids Asked for Their Ball Back),0,Answer : (c ) Angry & disapproval,2,Answer : (a: She Destroyed the Children'S Soccer Ball & the Kids Asked for Their Ball Back),0,Answer : (c ) Angry & disapproval,2,Answer : (a: She Destroyed the Children'S Soccer Ball & the Kids Asked for Their Ball Back),0,Answer : (c ) Angry & disapproval,2,Answer : (a: She Destroyed the Children'S Soccer Ball & the Kids Asked for Their Ball Back),0
"['Disappointment & Oblivious', 'Embarrassment & Oblivious', 'Anger & Pride', 'Embarrassment & Fear', 'Embarrassment & Anger', 'Fear & Oblivious']",1,"[""They are embarrassed because they don't know how to take care of plants & They don't like asking for their stuff"", ""They ruined Alexa's plant by accident & They didn't realize Alexa was at home"", ""They are embarrassed because they don't know how to take care of plants & They didn't notice the damage they caused to the garden"", ""They ruined Alexa's plant by accident & They didn't play soccer well that day"", ""They ruined Alexa's plant by accident & They didn't notice the damage they caused to the garden"", ""They ruined Alexa's plant by accident & They don't know Alexa destroyed their ball""]",5,Answer : (c ) Angry & Proud,2,Answer : (b). They Ruined alexa’s Plant by Accident & they didn’t Realize Alex a was At Home.,1,Answer : (c ) Angry & Proud,2,Answer : (b). They Ruined alexa’s Plant by Accident & they didn’t Realize Alex a was At Home.,1,Answer : (c ) Angry & Proud,2,Answer : (b). They Ruined alexa’s Plant by Accident & they didn’t Realize Alex a was At Home.,1,Answer : (c ) Angry & Proud,2,Answer : (b). They Ruined alexa’s Plant by Accident & they didn’t Realize Alex a was At Home.,1,Answer : (c ) Angry & Proud,2,Answer : (b). They Ruined alexa’s Plant by Accident & they didn’t Realize Alex a was At Home.,1
"['Delight', 'Disapproval', 'Sadness', 'Joy', 'Gratitude', 'Embarrassment']",2,"['His ice cream fell to the ground', 'He woke up early to go to work', 'He got shouted at by his boss', 'He has had a really tough day, in which nothing went his way']",3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3
"['Disapproval', 'Anticipation', 'Anger', 'Delight', 'Sadness', 'Hopeless']",3,"[""Michi did not attend Clai's graduation"", 'Clai graduated from college', 'Clai was not expecting to graduate from college', 'Clai was not expecting Michi to be in her graduation']",3,Answer : (c ) Angry,2,Answer : (d ) Clair was expecting michi not to attend her gradation,3,Answer : (c ) Angry,2,Answer : (d ) Clair was expecting michi not to attend her gradation,3,Answer : (c ) Angry,2,Answer : (d ) Clair was expecting michi not to attend her gradation,3,Answer : (c ) Angry,2,Answer : (d ) Clair was expecting michi not to attend her gradation,3,Answer : (c ) Angry,2,Answer : (d ) Clair was expecting michi not to attend her gradation,3
"['Pride', 'Guilt', 'Disappointment', 'Unbothered', 'Embarrassment', 'Caring']",5,"[""She was feeling guilty for telling Clai that she wouldn't be able to come"", 'She was feeling left out and wanted attention', 'She was happy for her friend that she graduated and wanted to support her', 'She wanted to to graduate as well']",2,Answer : (c ) Disppointmnet,2,Answer : (c ) She Was Happy For Her Friend That She Graduated And Wanted To Support Her,2,Answer : (c ) Disppointmnet,2,Answer : (c ) She Was Happy For Her Friend That She Graduated And Wanted To Support Her,2,Answer : (c ) Disppointmnet,2,Answer : (c ) She Was Happy For Her Friend That She Graduated And Wanted To Support Her,2,Answer : (c ) Disppointmnet,2,Answer : (c ) She Was Happy For Her Friend That She Graduated And Wanted To Support Her,2,Answer : (c ) Disppointmnet,2,Answer : (c ) She Was Happy For Her Friend That She Graduated And Wanted To Support Her,2
"['Pride', 'Delight', 'Anger', 'Nervousness', 'Hopeless', 'Gratitude']",3,"['She did not know the answers to the test', ""She didn't study for the test"", 'She accidentally tore her test paper', ""She's the only one who passed the test and fears her classmates might dislike her even more""]",3,Answer : (c ) Angry,2,Answer : (d ) She’s  the  only  one  who  passed  test  and  fear  her  classmate  might  dis like  even  more,3,Answer : (c ) Angry,2,Answer : (d ) She’s  the  only  one  who  passed  test  and  fear  her  classmate  might  dis like  even  more,3,Answer : (c ) Angry,2,Answer : (d ) She’s  the  only  one  who  passed  test  and  fear  her  classmate  might  dis like  even  more,3,Answer : (c ) Angry,2,Answer : (d ) She’s  the  only  one  who  passed  test  and  fear  her  classmate  might  dis like  even  more,3,Answer : (c ) Angry,2,Answer : (d ) She’s  the  only  one  who  passed  test  and  fear  her  classmate  might  dis like  even  more,3
"['Oblivious', 'Anger', 'Disapproval', 'Nervousness', 'Surprise', 'Annoyance']",0,"[""They don't know that Rea was the only one who passed the test"", 'They believe that everyone failed the test', 'They think Rea also failed the test like them', ""They don't know how challenging the chemistry test was""]",0,Answer : (c ) Disappointment,2,Answer : (c ) They Think Re a also Failed the Test Like Them.,2,Answer : (c ) Disappointment,2,Answer : (c ) They Think Re a also Failed the Test Like Them.,2,Answer : (c ) Disappointment,2,Answer : (c ) They Think Re a also Failed the Test Like Them.,2,Answer : (c ) Disappointment,2,Answer : (c ) They Think Re a also Failed the Test Like Them.,2,Answer : (c ) Disappointment,2,Answer : (c ) They Think Re a also Failed the Test Like Them.,2
"['Embarrassment', 'Guilt', 'Surprise', 'Disgust', 'Acceptance', 'Anger']",4,"['She accepts that she needs to scold Ada for a past mistake', ""She understands that accidents happen and doesn't want Ada to feel guilty"", 'She is glad that the music box broke so that she can buy Ada a new gift', 'She found the incident funny as she remembered her own childhood mischief']",1,Answer : (e ) Acceptanc,4,Answer : (b). She understanding that accident happen,1,Answer : (e ) Acceptanc,4,Answer : (b). She understanding that accident happen,1,Answer : (e ) Acceptanc,4,Answer : (b). She understanding that accident happen,1,Answer : (e ) Acceptanc,4,Answer : (b). She understanding that accident happen,1,Answer : (e ) Acceptanc,4,Answer : (b). She understanding that accident happen,1
"['Guilt & Relief & Joy', 'Sadness & Joy & Anger', 'Guilt & Sadness & Relief', 'Guilt & Sadness & Sentimental', 'Guilt & Joy & Anger', 'Joy & Anger & Sentimental']",2,"[""Her mom is disappointed with her & She doesn't have any music to listen to anymore & She didn't ruined her mom's gift"", ""She broke her mom's favorite music box & She lost her favorite music box & She is relieved that her mom is not punishing her for breaking the music box"", ""She broke the music box her mom gave her for her birthday & Her mom is disappointed with her & She doesn't have any music to listen to anymore"", 'Her mom has to spend money to fix the box & She broke the music box her mom gave her for her birthday & She hid the broken music box from her mom', 'She hid the broken music box from her mom & She broke the music box her mom gave her for her birthday & She is relieved that her mom is not punishing her for breaking the music box', 'She broke the music box her mom gave her for her birthday & She hid the broken music box from her mom & She lost her favorite music box']",4,Answer : (c ) Guilty & sadness,2,"Answer :
 (b ) She broker her Mom'smusic box& She Lost her Favorite Music to Listen to Anymore.",1,Answer : (c ) Guilty & sadness,2,"Answer :
 (b ) She broker her Mom'smusic box& She Lost her Favorite Music to Listen to Anymore.",1,Answer : (c ) Guilty & sadness,2,"Answer :
 (b ) She broker her Mom'smusic box& She Lost her Favorite Music to Listen to Anymore.",1,Answer : (c ) Guilty & sadness,2,"Answer :
 (b ) She broker her Mom'smusic box& She Lost her Favorite Music to Listen to Anymore.",1,Answer : (c ) Guilty & sadness,2,"Answer :
 (b ) She broker her Mom'smusic box& She Lost her Favorite Music to Listen to Anymore.",1
"['Jealousy & Sentimental', 'Anticipation & Gratitude', 'Jealousy & Gratitude', 'Anticipation & Sentimental', 'Gratitude & Sentimental', 'Disappointment & Jealousy']",5,"['She confessed her love to her friend and got rejected & She found out the man he likes is in a relationship with someone else', 'Elise did not rehearse her confession properly & She found out the man he likes is in a relationship with someone else', 'Damon did not tell her about his relationship earlier & She wanted Damon to confess', 'Damon is no longer her friend & She found out the man he likes is in a relationship with someone else', 'Damon is no longer her friend & Damon did not tell her about his relationship earlier', 'She found out the man he likes is in a relationship with someone else & She wanted Damon to confess']",0,Answer : (c ) Jealously & gratitude,2,Answer : (e). Damond didnot tell Elish about is relationship Earlier.,4,Answer : (c ) Jealously & gratitude,2,Answer : (e). Damond didnot tell Elish about is relationship Earlier.,4,Answer : (c ) Jealously & gratitude,2,Answer : (e). Damond didnot tell Elish about is relationship Earlier.,4,Answer : (c ) Jealously & gratitude,2,Answer : (e). Damond didnot tell Elish about is relationship Earlier.,4,Answer : (c ) Jealously & gratitude,2,Answer : (e). Damond didnot tell Elish about is relationship Earlier.,4
"['Surprise & Anger', 'Guilt & Hopeless', 'Hopeless & Pride', 'Guilt & Disapproval', 'Surprise & Guilt', 'Surprise & Pride']",4,"['He found out his friend has feelings for him & He wanted to be in a relationship with Ellise', ""He had to reject his friend's confession since he is in a relationship & He wished he didn't tell Ellise about his other relationship"", 'Ellies remembered his birthday & He wanted to be the one to confess his feelings', ""He wished he didn't tell Ellise about his other relationship & He wanted to be the one to confess his feelings"", ""He thought Elise was about to announce her engagement & He had to reject his friend's confession since he is in a relationship"", ""He found out his friend has feelings for him & He had to reject his friend's confession since he is in a relationship""]",5,Answer : (d Guilty & disapproval),3,Answer : (b). He Had to Reject His Friend'S Confession Since He Is In A Relationship.,1,Answer : (d Guilty & disapproval),3,Answer : (b). He Had to Reject His Friend'S Confession Since He Is In A Relationship.,1,Answer : (d Guilty & disapproval),3,Answer : (b). He Had to Reject His Friend'S Confession Since He Is In A Relationship.,1,Answer : (d Guilty & disapproval),3,Answer : (b). He Had to Reject His Friend'S Confession Since He Is In A Relationship.,1,Answer : (d Guilty & disapproval),3,Answer : (b). He Had to Reject His Friend'S Confession Since He Is In A Relationship.,1
"['Jealousy', 'Gratitude', 'Guilt', 'Pride', 'Admiration', 'Hopeless']",3,"['She won a prestigious photo contest', 'She received positive comments from her sister', 'She finally took a photo that she like', 'She won an online argument']",0,Answer : (c ) Guilty,2,Answer : (c ) She Finally Took a Photo That She Likes.,2,Answer : (c ) Guilty,2,Answer : (c ) She Finally Took a Photo That She Likes.,2,Answer : (c ) Guilty,2,Answer : (c ) She Finally Took a Photo That She Likes.,2,Answer : (c ) Guilty,2,Answer : (c ) She Finally Took a Photo That She Likes.,2,Answer : (c ) Guilty,2,Answer : (c ) She Finally Took a Photo That She Likes.,2
