Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Anger & Pride', 'Embarrassment & Anger', 'Fear & Oblivious', 'Disappointment & Oblivious', 'Embarrassment & Fear', 'Embarrassment & Oblivious']",5,"[""They ruined Alexa's plant by accident & They didn't realize Alexa was at home"", ""They are embarrassed because they don't know how to take care of plants & They don't like asking for their stuff"", ""They ruined Alexa's plant by accident & They don't know Alexa destroyed their ball"", ""They are embarrassed because they don't know how to take care of plants & They didn't notice the damage they caused to the garden"", ""They ruined Alexa's plant by accident & They didn't play soccer well that day"", ""They ruined Alexa's plant by accident & They didn't notice the damage they caused to the garden""]",2,Answer : (b Em barrassm ent & A nger),1,Answer : (c). TheyruinedAlexa’splantbyaccident&Theydon’tknowAlexadestroyedtheirball.,2,Answer : (b Em barrassm ent & A nger),1,Answer : (c). TheyruinedAlexa’splantbyaccident&Theydon’tknowAlexadestroyedtheirball.,2,Answer : (b Em barrassm ent & A nger),1,Answer : (c). TheyruinedAlexa’splantbyaccident&Theydon’tknowAlexadestroyedtheirball.,2,Answer : (b Em barrassm ent & A nger),1,Answer : (c). TheyruinedAlexa’splantbyaccident&Theydon’tknowAlexadestroyedtheirball.,2,Answer : (b Em barrassm ent & A nger),1,Answer : (c). TheyruinedAlexa’splantbyaccident&Theydon’tknowAlexadestroyedtheirball.,2
"['Embarrassment', 'Joy', 'Sadness', 'Disapproval', 'Gratitude', 'Delight']",2,"['He got shouted at by his boss', 'He woke up early to go to work', 'His ice cream fell to the ground', 'He has had a really tough day, in which nothing went his way']",3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3,Answer : (c ) Sadnes,2,Answer : (d ) He had had an extremely tiring day in every way.,3
"['Anticipation', 'Delight', 'Anger', 'Disapproval', 'Sadness', 'Hopeless']",1,"['Clai was not expecting Michi to be in her graduation', 'Clai was not expecting to graduate from college', ""Michi did not attend Clai's graduation"", 'Clai graduated from college']",0,Answer : (b ) Delite,1,Answer : (c ) Mich i didnot attend Cl ai' s graduat ion.,2,Answer : (b ) Delite,1,Answer : (c ) Mich i didnot attend Cl ai' s graduat ion.,2,Answer : (b ) Delite,1,Answer : (c ) Mich i didnot attend Cl ai' s graduat ion.,2,Answer : (b ) Delite,1,Answer : (c ) Mich i didnot attend Cl ai' s graduat ion.,2,Answer : (b ) Delite,1,Answer : (c ) Mich i didnot attend Cl ai' s graduat ion.,2
"['Disappointment', 'Pride', 'Unbothered', 'Embarrassment', 'Caring', 'Guilt']",4,"['She wanted to to graduate as well', ""She was feeling guilty for telling Clai that she wouldn't be able to come"", 'She was happy for her friend that she graduated and wanted to support her', 'She was feeling left out and wanted attention']",2,Answer : (b ) P ride,1,Answer : (b). She Was Feeling Guilty For Telling Claire That She Wouldn’t Be Able To Come.,1,Answer : (b ) P ride,1,Answer : (b). She Was Feeling Guilty For Telling Claire That She Wouldn’t Be Able To Come.,1,Answer : (b ) P ride,1,Answer : (b). She Was Feeling Guilty For Telling Claire That She Wouldn’t Be Able To Come.,1,Answer : (b ) P ride,1,Answer : (b). She Was Feeling Guilty For Telling Claire That She Wouldn’t Be Able To Come.,1,Answer : (b ) P ride,1,Answer : (b). She Was Feeling Guilty For Telling Claire That She Wouldn’t Be Able To Come.,1
"['Gratitude', 'Nervousness', 'Hopeless', 'Delight', 'Pride', 'Anger']",1,"[""She didn't study for the test"", ""She's the only one who passed the test and fears her classmates might dislike her even more"", 'She accidentally tore her test paper', 'She did not know the answers to the test']",1,Answer : (c ) Hopless,2,Answer : (b). She is the sole student to pass the exam among class members.,1,Answer : (c ) Hopless,2,Answer : (b). She is the sole student to pass the exam among class members.,1,Answer : (c ) Hopless,2,Answer : (b). She is the sole student to pass the exam among class members.,1,Answer : (c ) Hopless,2,Answer : (b). She is the sole student to pass the exam among class members.,1,Answer : (c ) Hopless,2,Answer : (b). She is the sole student to pass the exam among class members.,1
"['Anger', 'Nervousness', 'Annoyance', 'Oblivious', 'Surprise', 'Disapproval']",3,"[""They don't know how challenging the chemistry test was"", ""They don't know that Rea was the only one who passed the test"", 'They believe that everyone failed the test', 'They think Rea also failed the test like them']",1,Answer : (c ) AnNOyAnce,2,Answer : (c). They Believe that Everyone Failed the Test Like Them.,2,Answer : (c ) AnNOyAnce,2,Answer : (c). They Believe that Everyone Failed the Test Like Them.,2,Answer : (c ) AnNOyAnce,2,Answer : (c). They Believe that Everyone Failed the Test Like Them.,2,Answer : (c ) AnNOyAnce,2,Answer : (c). They Believe that Everyone Failed the Test Like Them.,2,Answer : (c ) AnNOyAnce,2,Answer : (c). They Believe that Everyone Failed the Test Like Them.,2
"['Acceptance', 'Embarrassment', 'Disgust', 'Anger', 'Guilt', 'Surprise']",0,"['She found the incident funny as she remembered her own childhood mischief', 'She is glad that the music box broke so that she can buy Ada a new gift', ""She understands that accidents happen and doesn't want Ada to feel guilty"", 'She accepts that she needs to scold Ada for a past mistake']",2,Answer : (e ) Guilty,4,Answer : (c). She Understands That Accidents Happen And Doesn'T Want Ada To Feel Guilty.,2,Answer : (e ) Guilty,4,Answer : (c). She Understands That Accidents Happen And Doesn'T Want Ada To Feel Guilty.,2,Answer : (e ) Guilty,4,Answer : (c). She Understands That Accidents Happen And Doesn'T Want Ada To Feel Guilty.,2,Answer : (e ) Guilty,4,Answer : (c). She Understands That Accidents Happen And Doesn'T Want Ada To Feel Guilty.,2,Answer : (e ) Guilty,4,Answer : (c). She Understands That Accidents Happen And Doesn'T Want Ada To Feel Guilty.,2
"['Joy & Anger & Sentimental', 'Guilt & Relief & Joy', 'Guilt & Sadness & Relief', 'Guilt & Joy & Anger', 'Guilt & Sadness & Sentimental', 'Sadness & Joy & Anger']",2,"['She broke the music box her mom gave her for her birthday & She hid the broken music box from her mom & She lost her favorite music box', ""She broke her mom's favorite music box & She lost her favorite music box & She is relieved that her mom is not punishing her for breaking the music box"", ""Her mom is disappointed with her & She doesn't have any music to listen to anymore & She didn't ruined her mom's gift"", ""She broke the music box her mom gave her for her birthday & Her mom is disappointed with her & She doesn't have any music to listen to anymore"", 'She hid the broken music box from her mom & She broke the music box her mom gave her for her birthday & She is relieved that her mom is not punishing her for breaking the music box', 'Her mom has to spend money to fix the box & She broke the music box her mom gave her for her birthday & She hid the broken music box from her mom']",4,Answer : (c Guilty & sadness& relief),2,"Answer :
e",4,Answer : (c Guilty & sadness& relief),2,"Answer :
e",4,Answer : (c Guilty & sadness& relief),2,"Answer :
e",4,Answer : (c Guilty & sadness& relief),2,"Answer :
e",4,Answer : (c Guilty & sadness& relief),2,"Answer :
e",4
"['Gratitude & Sentimental', 'Anticipation & Gratitude', 'Jealousy & Gratitude', 'Anticipation & Sentimental', 'Jealousy & Sentimental', 'Disappointment & Jealousy']",5,"['She found out the man he likes is in a relationship with someone else & She wanted Damon to confess', 'Damon did not tell her about his relationship earlier & She wanted Damon to confess', 'She confessed her love to her friend and got rejected & She found out the man he likes is in a relationship with someone else', 'Elise did not rehearse her confession properly & She found out the man he likes is in a relationship with someone else', 'Damon is no longer her friend & She found out the man he likes is in a relationship with someone else', 'Damon is no longer her friend & Damon did not tell her about his relationship earlier']",2,Answer : (c ) Jealously &Gratuitous,2,Answer : (b). Damn didnot tellher abouthis relationshipearlier &She wantedDamonto confessthe situation.,1,Answer : (c ) Jealously &Gratuitous,2,Answer : (b). Damn didnot tellher abouthis relationshipearlier &She wantedDamonto confessthe situation.,1,Answer : (c ) Jealously &Gratuitous,2,Answer : (b). Damn didnot tellher abouthis relationshipearlier &She wantedDamonto confessthe situation.,1,Answer : (c ) Jealously &Gratuitous,2,Answer : (b). Damn didnot tellher abouthis relationshipearlier &She wantedDamonto confessthe situation.,1,Answer : (c ) Jealously &Gratuitous,2,Answer : (b). Damn didnot tellher abouthis relationshipearlier &She wantedDamonto confessthe situation.,1
"['Guilt & Disapproval', 'Surprise & Anger', 'Surprise & Guilt', 'Guilt & Hopeless', 'Hopeless & Pride', 'Surprise & Pride']",2,"[""He had to reject his friend's confession since he is in a relationship & He wished he didn't tell Ellise about his other relationship"", ""He thought Elise was about to announce her engagement & He had to reject his friend's confession since he is in a relationship"", 'Ellies remembered his birthday & He wanted to be the one to confess his feelings', ""He found out his friend has feelings for him & He had to reject his friend's confession since he is in a relationship"", 'He found out his friend has feelings for him & He wanted to be in a relationship with Ellise', ""He wished he didn't tell Ellise about his other relationship & He wanted to be the one to confess his feelings""]",3,Answer : (d ) Guilty & Hopelees,3,Answer : (d ) He felt guilty and disapproval because he found Out his Friend has Feelings for Him and He Had to Reject his Friends Confession Since he Is in A Relationship.,3,Answer : (d ) Guilty & Hopelees,3,Answer : (d ) He felt guilty and disapproval because he found Out his Friend has Feelings for Him and He Had to Reject his Friends Confession Since he Is in A Relationship.,3,Answer : (d ) Guilty & Hopelees,3,Answer : (d ) He felt guilty and disapproval because he found Out his Friend has Feelings for Him and He Had to Reject his Friends Confession Since he Is in A Relationship.,3,Answer : (d ) Guilty & Hopelees,3,Answer : (d ) He felt guilty and disapproval because he found Out his Friend has Feelings for Him and He Had to Reject his Friends Confession Since he Is in A Relationship.,3,Answer : (d ) Guilty & Hopelees,3,Answer : (d ) He felt guilty and disapproval because he found Out his Friend has Feelings for Him and He Had to Reject his Friends Confession Since he Is in A Relationship.,3
"['Admiration', 'Hopeless', 'Guilt', 'Pride', 'Jealousy', 'Gratitude']",3,"['She won an online argument', 'She received positive comments from her sister', 'She finally took a photo that she like', 'She won a prestigious photo contest']",3,Answer : (c ) Guilty,2,Answer : (d ) She win a Prestigous photo Contest,3,Answer : (c ) Guilty,2,Answer : (d ) She win a Prestigous photo Contest,3,Answer : (c ) Guilty,2,Answer : (d ) She win a Prestigous photo Contest,3,Answer : (c ) Guilty,2,Answer : (d ) She win a Prestigous photo Contest,3,Answer : (c ) Guilty,2,Answer : (d ) She win a Prestigous photo Contest,3
"['Admiration', 'Anticipation', 'Remorse', 'Excitement', 'Disapproval', 'Love']",4,"['She thinks she produced poor quality artwork', 'Elina cannot believe that her sister, whom she often criticizes, could succeed', 'The judges did not understand creativity', 'She did not attend enough classes']",1,Answer : (c Remors),2,Answer : (b). Elia cannot belief thather sister whom  she  often  criticize could  succeed,1,Answer : (c Remors),2,Answer : (b). Elia cannot belief thather sister whom  she  often  criticize could  succeed,1,Answer : (c Remors),2,Answer : (b). Elia cannot belief thather sister whom  she  often  criticize could  succeed,1,Answer : (c Remors),2,Answer : (b). Elia cannot belief thather sister whom  she  often  criticize could  succeed,1,Answer : (c Remors),2,Answer : (b). Elia cannot belief thather sister whom  she  often  criticize could  succeed,1
"['Embarrassment', 'Disapproval', 'Gratitude', 'Excitement', 'Sentimental', 'Guilt']",3,"['She managed to buy the car she had always dreamed of', 'She managed to help her brother, Bill, out of financial struggles', 'She got to buy a dream car for herself and her brother', 'She finally saved enough money to go on a luxurious vacation']",0,Answer : (c ) Grateful,2,Answer : (c ) Shegot tobuy a drem carfor herselfand herbrother.,2,Answer : (c ) Grateful,2,Answer : (c ) Shegot tobuy a drem carfor herselfand herbrother.,2,Answer : (c ) Grateful,2,Answer : (c ) Shegot tobuy a drem carfor herselfand herbrother.,2,Answer : (c ) Grateful,2,Answer : (c ) Shegot tobuy a drem carfor herselfand herbrother.,2,Answer : (c ) Grateful,2,Answer : (c ) Shegot tobuy a drem carfor herselfand herbrother.,2
