Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Sadness & Annoyance', 'Annoyance & Gratitude', 'Disapproval & Annoyance', 'Unbothered & Gratitude', 'Disapproval & Gratitude', 'Unbothered & Guilt']",3,"[""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', 'He was happy that he gave his pen away & I lost one of his favorite pens', ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen""]",5,(d) Unbothered & Gratitude,3,(b) He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,1,(d) Unbothered & Gratitude,3,(b) He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,1,(d) Unbothered & Gratitude,3,(b) He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,1,(d) Unbothered & Gratitude,3,(b) He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,1,(d) Unbothered & Gratitude,3,(b) He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,1
"['Anger & Gratitude', 'Anger & Embarrassment', 'Gratitude & Jealousy', 'Anger & Disappointment', 'Jealousy & Embarrassment', 'Disappointment & Embarrassment']",3,"['Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting', ""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value']",5,(d) Anger & Disappointment,3,(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,5,(d) Anger & Disappointment,3,(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,5,(d) Anger & Disappointment,3,(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,5,(d) Anger & Disappointment,3,(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,5,(d) Anger & Disappointment,3,(f) Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,5
"['Jealousy', 'Joy', 'Nervousness', 'Disgust', 'Unbothered', 'Embarrassment']",4,"['She can easily afford to buy a new poster', ""She's jealous of Hannah's fan following of Backstreet Boys"", 'She thinks Hannah is overreacting', ""She didn't think the poster had any value""]",3,(f) Embarrassment,5,(d) She didn't think the poster had any value,3,(f) Embarrassment,5,(d) She didn't think the poster had any value,3,(f) Embarrassment,5,(d) She didn't think the poster had any value,3,(f) Embarrassment,5,(d) She didn't think the poster had any value,3,(f) Embarrassment,5,(d) She didn't think the poster had any value,3
"['Sentimental & Annoyance & Disapproval', 'Annoyance & Disapproval & Gratitude', 'Annoyance & Disapproval & Delight', 'Sentimental & Disapproval & Delight', 'Sentimental & Gratitude & Disgust', 'Gratitude & Delight & Disgust']",0,"[""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag"", 'My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty', ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", ""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", 'My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart']",5,(a) Sentimental & Annoyance & Disapproval,0,(f),5,(a) Sentimental & Annoyance & Disapproval,0,(f),5,(a) Sentimental & Annoyance & Disapproval,0,(f),5,(a) Sentimental & Annoyance & Disapproval,0,(f),5,(a) Sentimental & Annoyance & Disapproval,0,(f),5
"['Caring & Disgust', 'Sentimental & Curiosity', 'Oblivious & Disgust', 'Oblivious & Caring', 'Oblivious & Sentimental', 'Sadness & Curiosity']",2,"[""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me""]",5,(f) Sadness & Curiosity,5,(c) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,2,(b) Sentimental & Curiosity,1,(c) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,2,(f) Sadness & Curiosity,5,(c) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,2,(c) Oblivious & Disgust,2,(c) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,2,(b) Sentimental & Curiosity,1,(c) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,2
"['Anticipation & Sentimental', 'Anticipation & Guilt', 'Gratitude & Sentimental', 'Anticipation & Sadness', 'Sadness & Sentimental', 'Gratitude & Guilt']",2,"['His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students', ""His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching"", 'The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success', ""His students decided to create a meaningful mural for him & His students didn't show up for his retirement party"", ""The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party"", 'His students decided to create a meaningful mural for him & He looks forward to a career full of success']",0,(c) Gratitude & Sentimental,2,(a) His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,0,(c) Gratitude & Sentimental,2,(a) His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,0,(c) Gratitude & Sentimental,2,(a) His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,0,(c) Gratitude & Sentimental,2,(a) His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,0,(c) Gratitude & Sentimental,2,(a) His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,0
"['Curiosity', 'Disgust', 'Sentimental', 'Nervousness', 'Sadness', 'Joy']",2,"['The watch belonged to his father', ""He disliked his father's watch"", 'He managed to clean the attic', 'The watch had become old and worn']",0,(c) Sentimental,2,(a) The watch belonged to his father,0,(c) Sentimental,2,(a) The watch belonged to his father,0,(c) Sentimental,2,(a) The watch belonged to his father,0,(c) Sentimental,2,(a) The watch belonged to his father,0,(c) Sentimental,2,(a) The watch belonged to his father,0
"['Anticipation', 'Nervousness', 'Indifferent', 'Sentimental', 'Disapproval', 'Hopeful']",3,"['His childhood memories are attached to the park and that tree', 'He hates the park now but used to love it in his childhood', ""He hasn't visited the park for a long time"", 'His son, Phil ran away without telling him']",0,(d) Sentimental,3,(a) His childhood memories are attached to the park and that tree.,0,(d) Sentimental,3,(a) His childhood memories are attached to the park and that tree.,0,(d) Sentimental,3,(a) His childhood memories are attached to the park and that tree.,0,(d) Sentimental,3,(a) His childhood memories are attached to the park and that tree.,0,(d) Sentimental,3,(a) His childhood memories are attached to the park and that tree.,0
"['Disapproval', 'Annoyance', 'Sentimental', 'Amusement', 'Gratitude', 'Curiosity']",3,"['He saw a funny squirrel on the tree', ""He saw his dad's engraved initials on the tree"", 'He remembers the times he used to spend in that park', 'He remembers some hilarious stories his dad told about the park']",1,(c) Sentimental,2,(b) He saw his dad's engraved initials on the tree,1,(c) Sentimental,2,(b) He saw his dad's engraved initials on the tree,1,(c) Sentimental,2,(b) He saw his dad's engraved initials on the tree,1,(c) Sentimental,2,(b) He saw his dad's engraved initials on the tree,1,(c) Sentimental,2,(b) He saw his dad's engraved initials on the tree,1
"['Unbothered', 'Curiosity', 'Amusement', 'Disappointment', 'Nervousness', 'Hopeless']",4,"['He is unsure if he can buy the same toy from the mall', 'He is worried about being late to another appointment', ""He might not be able to find his son's favorite toy"", 'He is upset at himself for buying the toy for his son']",2,(d) Disappointment,3,(c) He might not be able to find his son's favorite toy.,2,(d) Disappointment,3,(c) He might not be able to find his son's favorite toy.,2,(d) Disappointment,3,(c) He might not be able to find his son's favorite toy.,2,(d) Disappointment,3,(c) He might not be able to find his son's favorite toy.,2,(d) Disappointment,3,(c) He might not be able to find his son's favorite toy.,2
"['Anger', 'Disgust', 'Jealousy', 'Gratitude', 'Disapproval', 'Anticipation']",3,"['She was able to clean her room after the breakup', 'Her mom gave good advice on dealing with breakups', 'Her mom showed her pieces of the old letter from her ex', 'Her mom threw out the letter from her ex to spare her feelings']",3,(b) Disgust,1,(d) Her mom threw out the letter from her ex to spare her feelings.,3,(b) Disgust,1,(d) Her mom threw out the letter from her ex to spare her feelings.,3,(a) Anger,0,(d) Her mom threw out the letter from her ex to spare her feelings.,3,(b) Disgust,1,(d) Her mom threw out the letter from her ex to spare her feelings.,3,(b) Disgust,1,(d) Her mom threw out the letter from her ex to spare her feelings.,3
"['Unbothered', 'Pessimism', 'Fear', 'Disgust', 'Nervousness', 'Guilt']",0,"['She is afraid of patterns of hole clusters, not a single hole within a straw', ""She doesn't like being in the restaurant"", 'She is horrified for seeing a hole in the straw', ""She doesn't enjoy having lunch with her family""]",0,(c) Fear,2,"(a) She is afraid of patterns of hole clusters, not a single hole within a straw",0,(c) Fear,2,"(a) She is afraid of patterns of hole clusters, not a single hole within a straw",0,(c) Fear,2,"(a) She is afraid of patterns of hole clusters, not a single hole within a straw",0,(c) Fear,2,"(a) She is afraid of patterns of hole clusters, not a single hole within a straw",0,(c) Fear,2,"(a) She is afraid of patterns of hole clusters, not a single hole within a straw",0
